Price,Close,High,Low,Open,Volume
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F
2023-08-13,83.19000244140625,83.80999755859375,82.2300033569336,82.83000183105469,331254.0
2023-08-14,82.51000213623047,83.19999694824219,81.76000213623047,83.08999633789062,277352.0
2023-08-15,80.98999786376953,82.91000366210938,80.4000015258789,82.5199966430664,303207.0
2023-08-16,79.37999725341797,81.43000030517578,79.05000305175781,81.2300033569336,325403.0
2023-08-17,80.38999938964844,81.08000183105469,78.94999694824219,79.25,235581.0
2023-08-18,81.25,81.61000061035156,79.58999633789062,80.04000091552734,128090.0
2023-08-19,81.25,81.61000061035156,79.58999633789062,80.04000091552734,128090.0
2023-08-20,81.25,81.61000061035156,79.58999633789062,80.04000091552734,128090.0
2023-08-21,80.72000122070312,82.47000122070312,80.61000061035156,81.43000030517578,115874.0
2023-08-22,80.3499984741211,80.98999786376953,80.0999984741211,80.80000305175781,287489.0
2023-08-23,78.88999938964844,79.91000366210938,77.62000274658203,79.63999938964844,378146.0
2023-08-24,79.05000305175781,79.27999877929688,77.58999633789062,78.56999969482422,349230.0
2023-08-25,79.83000183105469,80.44999694824219,78.13999938964844,78.87999725341797,411409.0
2023-08-26,79.83000183105469,80.44999694824219,78.13999938964844,78.87999725341797,411409.0
2023-08-27,79.83000183105469,80.44999694824219,78.13999938964844,78.87999725341797,411409.0
2023-08-28,80.0999984741211,80.87000274658203,79.61000061035156,80.1500015258789,246584.0
2023-08-29,81.16000366210938,81.41000366210938,79.33999633789062,79.9800033569336,284168.0
2023-08-30,81.62999725341797,82.05000305175781,80.87999725341797,81.29000091552734,299418.0
2023-08-31,83.62999725341797,83.69000244140625,81.4800033569336,81.69999694824219,368848.0
2023-09-01,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461.0
2023-09-02,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461.0
2023-09-03,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461.0
2023-09-04,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461.0
2023-09-05,86.69000244140625,88.06999969482422,85.0199966430664,86.05999755859375,452908.0
2023-09-06,87.54000091552734,88.08000183105469,85.93000030517578,86.72000122070312,307115.0
2023-09-07,86.87000274658203,87.73999786376953,86.38999938964844,87.54000091552734,270736.0
2023-09-08,87.51000213623047,87.94999694824219,86.1500015258789,86.77999877929688,294437.0
2023-09-09,87.51000213623047,87.94999694824219,86.1500015258789,86.77999877929688,294437.0
2023-09-10,87.51000213623047,87.94999694824219,86.1500015258789,86.77999877929688,294437.0
2023-09-11,87.29000091552734,88.1500015258789,86.70999908447266,87.4000015258789,292388.0
2023-09-12,88.83999633789062,89.37000274658203,87.22000122070312,87.2699966430664,341137.0
2023-09-13,88.5199966430664,89.63999938964844,88.29000091552734,88.75,345972.0
2023-09-14,90.16000366210938,90.79000091552734,88.68000030517578,88.80999755859375,325270.0
2023-09-15,90.7699966430664,91.2300033569336,89.22000122070312,90.66999816894531,315003.0
2023-09-16,90.7699966430664,91.2300033569336,89.22000122070312,90.66999816894531,315003.0
2023-09-17,90.7699966430664,91.2300033569336,89.22000122070312,90.66999816894531,315003.0
2023-09-18,91.4800033569336,92.43000030517578,90.75,91.19999694824219,119258.0
2023-09-19,91.19999694824219,93.73999786376953,91.06999969482422,92.22000122070312,94597.0
2023-09-20,90.27999877929688,91.9800033569336,89.87000274658203,91.55000305175781,457854.0
2023-09-21,89.62999725341797,90.9800033569336,88.37000274658203,89.30000305175781,351032.0
2023-09-22,90.02999877929688,91.33000183105469,89.30999755859375,89.62000274658203,402087.0
2023-09-23,90.02999877929688,91.33000183105469,89.30999755859375,89.62000274658203,402087.0
2023-09-24,90.02999877929688,91.33000183105469,89.30999755859375,89.62000274658203,402087.0
2023-09-25,89.68000030517578,90.83000183105469,89.02999877929688,90.55000305175781,328369.0
2023-09-26,90.38999938964844,90.73999786376953,88.19000244140625,89.87999725341797,318016.0
2023-09-27,93.68000030517578,94.16999816894531,90.4000015258789,90.52999877929688,504630.0
2023-09-28,91.70999908447266,95.02999877929688,91.38999938964844,93.77999877929688,406709.0
2023-09-29,90.79000091552734,93.0999984741211,90.3499984741211,91.76000213623047,355782.0
2023-09-30,90.79000091552734,93.0999984741211,90.3499984741211,91.76000213623047,355782.0
2023-10-01,90.79000091552734,93.0999984741211,90.3499984741211,91.76000213623047,355782.0
2023-10-02,88.81999969482422,91.87999725341797,88.45999908447266,90.81999969482422,334493.0
2023-10-03,89.2300033569336,90.2699966430664,87.76000213623047,88.66999816894531,350659.0
2023-10-04,84.22000122070312,89.58999633789062,84.16000366210938,89.41999816894531,459995.0
2023-10-05,82.30999755859375,84.91999816894531,82.1500015258789,84.44999694824219,465997.0
2023-10-06,82.79000091552734,83.27999877929688,81.5,82.27999877929688,461139.0
2023-10-07,82.79000091552734,83.27999877929688,81.5,82.27999877929688,461139.0
2023-10-08,82.79000091552734,83.27999877929688,81.5,82.27999877929688,461139.0
2023-10-09,86.37999725341797,87.23999786376953,84.66999816894531,85.25,435037.0
2023-10-10,85.97000122070312,86.73999786376953,85.12000274658203,86.43000030517578,337654.0
2023-10-11,83.48999786376953,86.51000213623047,83.11000061035156,85.95999908447266,425395.0
2023-10-12,82.91000366210938,85.19999694824219,82.30999755859375,83.19999694824219,373492.0
2023-10-13,87.69000244140625,87.83000183105469,83.3499984741211,83.51000213623047,356863.0
2023-10-14,87.69000244140625,87.83000183105469,83.3499984741211,83.51000213623047,356863.0
2023-10-15,87.69000244140625,87.83000183105469,83.3499984741211,83.51000213623047,356863.0
2023-10-16,86.66000366210938,88.33000183105469,86.31999969482422,87.72000122070312,235780.0
2023-10-17,86.66000366210938,87.75,85.5999984741211,87.05999755859375,197124.0
2023-10-18,88.31999969482422,89.87999725341797,87.19999694824219,87.80999755859375,92797.0
2023-10-19,89.37000274658203,90.68000030517578,86.5999984741211,88.23999786376953,72058.0
2023-10-20,88.75,90.77999877929688,88.33000183105469,90.27999877929688,311917.0
2023-10-21,88.75,90.77999877929688,88.33000183105469,90.27999877929688,311917.0
2023-10-22,88.75,90.77999877929688,88.33000183105469,90.27999877929688,311917.0
2023-10-23,85.48999786376953,88.29000091552734,85.3499984741211,88.0,315517.0
2023-10-24,83.73999786376953,86.30000305175781,82.94000244140625,86.1500015258789,370591.0
2023-10-25,85.38999938964844,85.55999755859375,82.08000183105469,83.69000244140625,429459.0
2023-10-26,83.20999908447266,85.58999633789062,82.55999755859375,85.37000274658203,341792.0
2023-10-27,85.54000091552734,85.9000015258789,83.0999984741211,83.52999877929688,333760.0
2023-10-28,85.54000091552734,85.9000015258789,83.0999984741211,83.52999877929688,333760.0
2023-10-29,85.54000091552734,85.9000015258789,83.0999984741211,83.52999877929688,333760.0
2023-10-30,82.30999755859375,85.30000305175781,81.81999969482422,85.0,356928.0
2023-10-31,81.0199966430664,83.37000274658203,80.73999786376953,82.58999633789062,346007.0
2023-11-01,80.44000244140625,83.41999816894531,80.30000305175781,81.4800033569336,321592.0
2023-11-02,82.45999908447266,82.83000183105469,80.22000122070312,80.81999969482422,307122.0
2023-11-03,80.51000213623047,83.5999984741211,80.0999984741211,82.58000183105469,457281.0
2023-11-04,80.51000213623047,83.5999984741211,80.0999984741211,82.58000183105469,457281.0
2023-11-05,80.51000213623047,83.5999984741211,80.0999984741211,82.58000183105469,457281.0
2023-11-06,80.81999969482422,82.23999786376953,80.66000366210938,81.12999725341797,271131.0
2023-11-07,77.37000274658203,81.05000305175781,77.08999633789062,80.93000030517578,396289.0
2023-11-08,75.33000183105469,77.52999877929688,74.91000366210938,77.12000274658203,429647.0
2023-11-09,75.73999786376953,77.16000366210938,75.20999908447266,75.6500015258789,303430.0
2023-11-10,77.16999816894531,77.7300033569336,75.30999755859375,75.58999633789062,266998.0
2023-11-11,77.16999816894531,77.7300033569336,75.30999755859375,75.58999633789062,266998.0
2023-11-12,77.16999816894531,77.7300033569336,75.30999755859375,75.58999633789062,266998.0
2023-11-13,78.26000213623047,78.63999938964844,76.20999908447266,77.1500015258789,262903.0
2023-11-14,78.26000213623047,79.7699966430664,77.79000091552734,78.52999877929688,263002.0
2023-11-15,76.66000366210938,78.7699966430664,76.30999755859375,78.16999816894531,282301.0
2023-11-16,72.9000015258789,76.62999725341797,72.16000366210938,76.5999984741211,125165.0
2023-11-17,75.88999938964844,75.98999786376953,72.75,72.97000122070312,101484.0
2023-11-18,75.88999938964844,75.98999786376953,72.75,72.97000122070312,101484.0
2023-11-19,75.88999938964844,75.98999786376953,72.75,72.97000122070312,101484.0
2023-11-20,77.5999984741211,78.22000122070312,75.6500015258789,75.6500015258789,270638.0
2023-11-21,77.7699966430664,77.91999816894531,76.91999816894531,77.6500015258789,238629.0
2023-11-22,77.0999984741211,77.97000122070312,73.79000091552734,77.7699966430664,389325.0
2023-11-23,77.0999984741211,77.97000122070312,73.79000091552734,77.7699966430664,389325.0
2023-11-24,75.54000091552734,77.08999633789062,75.06999969482422,76.79000091552734,281147.0
2023-11-25,75.54000091552734,77.08999633789062,75.06999969482422,76.79000091552734,281147.0
2023-11-26,75.54000091552734,77.08999633789062,75.06999969482422,76.79000091552734,281147.0
2023-11-27,74.86000061035156,76.2300033569336,74.05999755859375,75.30999755859375,289562.0
2023-11-28,76.41000366210938,77.0199966430664,74.63999938964844,75.06999969482422,286618.0
2023-11-29,77.86000061035156,78.08999633789062,75.66999816894531,76.55999755859375,322170.0
2023-11-30,75.95999908447266,79.5999984741211,75.05000305175781,77.75,559169.0
2023-12-01,74.06999969482422,76.76000213623047,73.93000030517578,75.58999633789062,358976.0
2023-12-02,74.06999969482422,76.76000213623047,73.93000030517578,75.58999633789062,358976.0
2023-12-03,74.06999969482422,76.76000213623047,73.93000030517578,75.58999633789062,358976.0
2023-12-04,73.04000091552734,75.02999877929688,72.62999725341797,74.58000183105469,388832.0
2023-12-05,72.31999969482422,74.12000274658203,72.0199966430664,73.30000305175781,358703.0
2023-12-06,69.37999725341797,72.5999984741211,69.11000061035156,72.0999984741211,436803.0
2023-12-07,69.33999633789062,70.4800033569336,68.80000305175781,69.27999877929688,339000.0
2023-12-08,71.2300033569336,71.62999725341797,69.5,69.76000213623047,302250.0
2023-12-09,71.2300033569336,71.62999725341797,69.5,69.76000213623047,302250.0
2023-12-10,71.2300033569336,71.62999725341797,69.5,69.76000213623047,302250.0
2023-12-11,71.31999969482422,71.80999755859375,70.3499984741211,71.1500015258789,274414.0
2023-12-12,68.61000061035156,71.95999908447266,68.22000122070312,71.43000030517578,324530.0
2023-12-13,69.47000122070312,69.88999938964844,67.70999908447266,68.7300033569336,306996.0
2023-12-14,71.58000183105469,72.45999908447266,69.54000091552734,69.8499984741211,275688.0
2023-12-15,71.43000030517578,72.22000122070312,70.30000305175781,71.61000061035156,95513.0
2023-12-16,71.43000030517578,72.22000122070312,70.30000305175781,71.61000061035156,95513.0
2023-12-17,71.43000030517578,72.22000122070312,70.30000305175781,71.61000061035156,95513.0
2023-12-18,72.47000122070312,74.26000213623047,70.63999938964844,71.68000030517578,73941.0
2023-12-19,73.44000244140625,74.01000213623047,71.8499984741211,72.4800033569336,230042.0
2023-12-20,74.22000122070312,75.37000274658203,73.5999984741211,74.05999755859375,273364.0
2023-12-21,73.88999938964844,74.58000183105469,72.44000244140625,73.80999755859375,251982.0
2023-12-22,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600.0
2023-12-23,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600.0
2023-12-24,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600.0
2023-12-25,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600.0
2023-12-26,75.56999969482422,76.18000030517578,73.12999725341797,73.55999755859375,208715.0
2023-12-27,74.11000061035156,75.66000366210938,73.7699966430664,75.31999969482422,253323.0
2023-12-28,71.7699966430664,74.4000015258789,71.72000122070312,73.80000305175781,262748.0
2023-12-29,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486.0
2023-12-30,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486.0
2023-12-31,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486.0
2024-01-01,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486.0
2024-01-02,70.37999725341797,73.63999938964844,70.05999755859375,71.70999908447266,330992.0
2024-01-03,72.69999694824219,73.2300033569336,69.27999877929688,70.5,334861.0
2024-01-04,72.19000244140625,74.0,71.05999755859375,73.04000091552734,344467.0
2024-01-05,73.80999755859375,74.23999786376953,72.20999908447266,72.4000015258789,325525.0
2024-01-06,73.80999755859375,74.23999786376953,72.20999908447266,72.4000015258789,325525.0
2024-01-07,73.80999755859375,74.23999786376953,72.20999908447266,72.4000015258789,325525.0
2024-01-08,70.7699966430664,73.94999694824219,70.12999725341797,73.51000213623047,392249.0
2024-01-09,72.23999786376953,72.93000030517578,70.47000122070312,70.91000366210938,363445.0
2024-01-10,71.37000274658203,73.58999633789062,71.01000213623047,72.16999816894531,352772.0
2024-01-11,72.0199966430664,73.80999755859375,71.16999816894531,71.33000183105469,373645.0
2024-01-12,72.68000030517578,75.25,72.36000061035156,73.01000213623047,403636.0
2024-01-13,72.68000030517578,75.25,72.36000061035156,73.01000213623047,403636.0
2024-01-14,72.68000030517578,75.25,72.36000061035156,73.01000213623047,403636.0
2024-01-15,72.68000030517578,75.25,72.36000061035156,73.01000213623047,403636.0
2024-01-16,72.4000015258789,73.55999755859375,71.2300033569336,72.62999725341797,430437.0
2024-01-17,72.55999755859375,72.94999694824219,70.5,72.0,315679.0
2024-01-18,74.08000183105469,74.37999725341797,72.18000030517578,72.77999877929688,86646.0
2024-01-19,73.41000366210938,74.91000366210938,73.19999694824219,74.08000183105469,78234.0
2024-01-20,73.41000366210938,74.91000366210938,73.19999694824219,74.08000183105469,78234.0
2024-01-21,73.41000366210938,74.91000366210938,73.19999694824219,74.08000183105469,78234.0
2024-01-22,75.19000244140625,75.75,72.88999938964844,73.41000366210938,372284.0
2024-01-23,74.37000274658203,75.25,73.41000366210938,74.68000030517578,306060.0
2024-01-24,75.08999633789062,75.83000183105469,73.94000244140625,74.56999969482422,323726.0
2024-01-25,77.36000061035156,77.51000213623047,75.16000366210938,75.30000305175781,320177.0
2024-01-26,78.01000213623047,78.26000213623047,76.05999755859375,77.1500015258789,365456.0
2024-01-27,78.01000213623047,78.26000213623047,76.05999755859375,77.1500015258789,365456.0
2024-01-28,78.01000213623047,78.26000213623047,76.05999755859375,77.1500015258789,365456.0
2024-01-29,76.77999877929688,79.29000091552734,76.41000366210938,78.9000015258789,331925.0
2024-01-30,77.81999969482422,78.13999938964844,75.8499984741211,77.0199966430664,347242.0
2024-01-31,75.8499984741211,78.11000061035156,75.5199966430664,77.83999633789062,344493.0
2024-02-01,73.81999969482422,76.94999694824219,73.69999694824219,75.95999908447266,577936.0
2024-02-02,72.27999877929688,74.5199966430664,71.79000091552734,73.91000366210938,467768.0
2024-02-03,72.27999877929688,74.5199966430664,71.79000091552734,73.91000366210938,467768.0
2024-02-04,72.27999877929688,74.5199966430664,71.79000091552734,73.91000366210938,467768.0
2024-02-05,72.77999877929688,73.27999877929688,71.41000366210938,72.75,350843.0
2024-02-06,73.30999755859375,73.81999969482422,72.37999725341797,72.76000213623047,310955.0
2024-02-07,73.86000061035156,74.22000122070312,73.2300033569336,73.5,294955.0
2024-02-08,76.22000122070312,76.58999633789062,73.55999755859375,74.08000183105469,377906.0
2024-02-09,76.83999633789062,77.29000091552734,75.93000030517578,76.41999816894531,302612.0
2024-02-10,76.83999633789062,77.29000091552734,75.93000030517578,76.41999816894531,302612.0
2024-02-11,76.83999633789062,77.29000091552734,75.93000030517578,76.41999816894531,302612.0
2024-02-12,76.91999816894531,77.08999633789062,75.54000091552734,76.5999984741211,248476.0
2024-02-13,77.87000274658203,78.47000122070312,76.87000274658203,77.02999877929688,338174.0
2024-02-14,76.63999938964844,78.7699966430664,76.37999725341797,77.80999755859375,296131.0
2024-02-15,78.02999877929688,78.44000244140625,75.77999877929688,76.5999984741211,122432.0
2024-02-16,79.19000244140625,79.3499984741211,77.22000122070312,78.11000061035156,113713.0
2024-02-17,79.19000244140625,79.3499984741211,77.22000122070312,78.11000061035156,113713.0
2024-02-18,79.19000244140625,79.3499984741211,77.22000122070312,78.11000061035156,113713.0
2024-02-19,79.19000244140625,79.3499984741211,77.22000122070312,78.11000061035156,113713.0
2024-02-20,78.18000030517578,79.80000305175781,77.66999816894531,78.9800033569336,435235.0
2024-02-21,77.91000366210938,78.08000183105469,76.31999969482422,77.1500015258789,323243.0
2024-02-22,78.61000061035156,78.91999816894531,77.2300033569336,78.08999633789062,330511.0
2024-02-23,76.48999786376953,78.38999938964844,76.3499984741211,78.37000274658203,353437.0
2024-02-24,76.48999786376953,78.38999938964844,76.3499984741211,78.37000274658203,353437.0
2024-02-25,76.48999786376953,78.38999938964844,76.3499984741211,78.37000274658203,353437.0
2024-02-26,77.58000183105469,78.02999877929688,75.83999633789062,76.4000015258789,274710.0
2024-02-27,78.87000274658203,79.0,77.16999816894531,77.62000274658203,269236.0
2024-02-28,78.54000091552734,79.62000274658203,77.77999877929688,78.4800033569336,330043.0
2024-02-29,78.26000213623047,79.27999877929688,77.94000244140625,78.19999694824219,317939.0
2024-03-01,79.97000122070312,80.8499984741211,78.05000305175781,78.27999877929688,363417.0
2024-03-02,79.97000122070312,80.8499984741211,78.05000305175781,78.27999877929688,363417.0
2024-03-03,79.97000122070312,80.8499984741211,78.05000305175781,78.27999877929688,363417.0
2024-03-04,78.73999786376953,80.41000366210938,78.55999755859375,80.13999938964844,347214.0
2024-03-05,78.1500015258789,79.48999786376953,77.5199966430664,78.73999786376953,436521.0
2024-03-06,79.12999725341797,80.66999816894531,77.98999786376953,78.1500015258789,371049.0
2024-03-07,78.93000030517578,79.52999877929688,78.0199966430664,79.12999725341797,432923.0
2024-03-08,78.01000213623047,79.98999786376953,77.55999755859375,79.51000213623047,347533.0
2024-03-09,78.01000213623047,79.98999786376953,77.55999755859375,79.51000213623047,347533.0
2024-03-10,78.01000213623047,79.98999786376953,77.55999755859375,79.51000213623047,347533.0
2024-03-11,77.93000030517578,78.47000122070312,76.79000091552734,77.80000305175781,329873.0
2024-03-12,77.55999755859375,78.7300033569336,77.33999633789062,78.08999633789062,309922.0
2024-03-13,79.72000122070312,79.9000015258789,77.56999969482422,78.05999755859375,316390.0
2024-03-14,81.26000213623047,81.62000274658203,79.56999969482422,79.62999725341797,297450.0
2024-03-15,81.04000091552734,81.44999694824219,80.48999786376953,81.13999938964844,185078.0
2024-03-16,81.04000091552734,81.44999694824219,80.48999786376953,81.13999938964844,185078.0
2024-03-17,81.04000091552734,81.44999694824219,80.48999786376953,81.13999938964844,185078.0
2024-03-18,82.72000122070312,83.08999633789062,81.01000213623047,81.02999877929688,84718.0
2024-03-19,83.47000122070312,83.8499984741211,82.38999938964844,82.8499984741211,76814.0
2024-03-20,81.68000030517578,83.20999908447266,81.44000244140625,83.19999694824219,351161.0
2024-03-21,81.06999969482422,81.91999816894531,80.30000305175781,81.48999786376953,266860.0
2024-03-22,80.62999725341797,81.44999694824219,80.41999816894531,80.83999633789062,231101.0
2024-03-23,80.62999725341797,81.44999694824219,80.41999816894531,80.83999633789062,231101.0
2024-03-24,80.62999725341797,81.44999694824219,80.41999816894531,80.83999633789062,231101.0
2024-03-25,81.94999694824219,82.4800033569336,80.58999633789062,80.8499984741211,300360.0
2024-03-26,81.62000274658203,82.36000061035156,81.22000122070312,81.94000244140625,235845.0
2024-03-27,81.3499984741211,81.73999786376953,80.55000305175781,81.29000091552734,249964.0
2024-03-28,83.16999816894531,83.20999908447266,81.5199966430664,81.70999908447266,293774.0
2024-03-29,83.16999816894531,83.20999908447266,81.5199966430664,81.70999908447266,293774.0
2024-03-30,83.16999816894531,83.20999908447266,81.5199966430664,81.70999908447266,293774.0
2024-03-31,83.16999816894531,83.20999908447266,81.5199966430664,81.70999908447266,293774.0
2024-04-01,83.70999908447266,84.48999786376953,82.5999984741211,83.13999938964844,321059.0
2024-04-02,85.1500015258789,85.5,83.8499984741211,84.04000091552734,344040.0
2024-04-03,85.43000030517578,86.19999694824219,84.8499984741211,85.45999908447266,322549.0
2024-04-04,86.58999633789062,87.22000122070312,84.63999938964844,85.66000366210938,359534.0
2024-04-05,86.91000366210938,87.62999725341797,86.31999969482422,86.86000061035156,353206.0
2024-04-06,86.91000366210938,87.62999725341797,86.31999969482422,86.86000061035156,353206.0
2024-04-07,86.91000366210938,87.62999725341797,86.31999969482422,86.86000061035156,353206.0
2024-04-08,86.43000030517578,87.0999984741211,84.69000244140625,86.0999984741211,393734.0
2024-04-09,85.2300033569336,86.9800033569336,85.08999633789062,86.58999633789062,314994.0
2024-04-10,86.20999908447266,86.37999725341797,84.55000305175781,85.33999633789062,373939.0
2024-04-11,85.0199966430664,86.62999725341797,84.83999633789062,86.31999969482422,388128.0
2024-04-12,85.66000366210938,87.66999816894531,85.23999786376953,85.5999984741211,369958.0
2024-04-13,85.66000366210938,87.66999816894531,85.23999786376953,85.5999984741211,369958.0
2024-04-14,85.66000366210938,87.66999816894531,85.23999786376953,85.5999984741211,369958.0
2024-04-15,85.41000366210938,86.11000061035156,84.05000305175781,85.93000030517578,343894.0
2024-04-16,85.36000061035156,86.18000030517578,84.75,85.69999694824219,241343.0
2024-04-17,82.69000244140625,85.51000213623047,82.55000305175781,85.36000061035156,259540.0
2024-04-18,82.7300033569336,83.47000122070312,81.55999755859375,82.79000091552734,84468.0
2024-04-19,83.13999938964844,86.27999877929688,81.80000305175781,82.62000274658203,76901.0
2024-04-20,83.13999938964844,86.27999877929688,81.80000305175781,82.62000274658203,76901.0
2024-04-21,83.13999938964844,86.27999877929688,81.80000305175781,82.62000274658203,76901.0
2024-04-22,82.8499984741211,83.3499984741211,81.8499984741211,83.05000305175781,313914.0
2024-04-23,83.36000061035156,83.43000030517578,80.87999725341797,82.12999725341797,355814.0
2024-04-24,82.80999755859375,83.70999908447266,82.44000244140625,83.4000015258789,329077.0
2024-04-25,83.56999969482422,83.83000183105469,81.98999786376953,82.83000183105469,314116.0
2024-04-26,83.8499984741211,84.45999908447266,83.3499984741211,83.80999755859375,244090.0
2024-04-27,83.8499984741211,84.45999908447266,83.3499984741211,83.80999755859375,244090.0
2024-04-28,83.8499984741211,84.45999908447266,83.3499984741211,83.80999755859375,244090.0
2024-04-29,82.62999725341797,83.91000366210938,82.4000015258789,83.69000244140625,336984.0
2024-04-30,81.93000030517578,83.30000305175781,80.94999694824219,82.76000213623047,400680.0
2024-05-01,79.0,81.56999969482422,78.83000183105469,81.4800033569336,441978.0
2024-05-02,78.94999694824219,79.9000015258789,78.41000366210938,79.1500015258789,359652.0
2024-05-03,78.11000061035156,79.62999725341797,77.95999908447266,79.06999969482422,324438.0
2024-05-04,78.11000061035156,79.62999725341797,77.95999908447266,79.06999969482422,324438.0
2024-05-05,78.11000061035156,79.62999725341797,77.95999908447266,79.06999969482422,324438.0
2024-05-06,78.4800033569336,79.08999633789062,77.91000366210938,78.16000366210938,297369.0
2024-05-07,78.37999725341797,79.16999816894531,77.55000305175781,78.72000122070312,327593.0
2024-05-08,78.98999786376953,79.2699966430664,76.88999938964844,78.33999633789062,355449.0
2024-05-09,79.26000213623047,79.80000305175781,78.91000366210938,79.2300033569336,272712.0
2024-05-10,78.26000213623047,79.95999908447266,78.13999938964844,79.58999633789062,281169.0
2024-05-11,78.26000213623047,79.95999908447266,78.13999938964844,79.58999633789062,281169.0
2024-05-12,78.26000213623047,79.95999908447266,78.13999938964844,79.58999633789062,281169.0
2024-05-13,79.12000274658203,79.48999786376953,77.77999877929688,78.18000030517578,287701.0
2024-05-14,78.0199966430664,79.37999725341797,77.68000030517578,79.2300033569336,307410.0
2024-05-15,78.62999725341797,78.91999816894531,76.69999694824219,78.44000244140625,321267.0
2024-05-16,79.2300033569336,79.8499984741211,78.19999694824219,78.83999633789062,230277.0
2024-05-17,80.05999755859375,80.13999938964844,79.0,79.37999725341797,94152.0
2024-05-18,80.05999755859375,80.13999938964844,79.0,79.37999725341797,94152.0
2024-05-19,80.05999755859375,80.13999938964844,79.0,79.37999725341797,94152.0
2024-05-20,79.80000305175781,80.5999984741211,79.16999816894531,80.01000213623047,85072.0
2024-05-21,79.26000213623047,79.72000122070312,78.08000183105469,79.69999694824219,371672.0
2024-05-22,77.56999969482422,78.41000366210938,77.25,78.20999908447266,314145.0
2024-05-23,76.87000274658203,78.66000366210938,76.43000030517578,77.29000091552734,330273.0
2024-05-24,77.72000122070312,78.05000305175781,76.1500015258789,77.04000091552734,299075.0
2024-05-25,77.72000122070312,78.05000305175781,76.1500015258789,77.04000091552734,299075.0
2024-05-26,77.72000122070312,78.05000305175781,76.1500015258789,77.04000091552734,299075.0
2024-05-27,77.72000122070312,78.05000305175781,76.1500015258789,77.04000091552734,299075.0
2024-05-28,79.83000183105469,80.29000091552734,77.69000244140625,77.80999755859375,334074.0
2024-05-29,79.2300033569336,80.62000274658203,78.98999786376953,80.26000213623047,259594.0
2024-05-30,77.91000366210938,79.41999816894531,77.62999725341797,79.27999877929688,373779.0
2024-05-31,76.98999786376953,78.62000274658203,76.66999816894531,77.91000366210938,345120.0
2024-06-01,76.98999786376953,78.62000274658203,76.66999816894531,77.91000366210938,345120.0
2024-06-02,76.98999786376953,78.62000274658203,76.66999816894531,77.91000366210938,345120.0
2024-06-03,74.22000122070312,77.5199966430664,73.9800033569336,76.97000122070312,443271.0
2024-06-04,73.25,74.12999725341797,72.4800033569336,74.0199966430664,408721.0
2024-06-05,74.06999969482422,74.33000183105469,72.81999969482422,72.9000015258789,307701.0
2024-06-06,75.55000305175781,75.79000091552734,74.05999755859375,74.30000305175781,291082.0
2024-06-07,75.52999877929688,76.25,75.20999908447266,75.66999816894531,280253.0
2024-06-08,75.52999877929688,76.25,75.20999908447266,75.66999816894531,280253.0
2024-06-09,75.52999877929688,76.25,75.20999908447266,75.66999816894531,280253.0
2024-06-10,77.73999786376953,78.29000091552734,75.2300033569336,75.3499984741211,317031.0
2024-06-11,77.9000015258789,78.36000061035156,77.22000122070312,78.12000274658203,314874.0
2024-06-12,78.5,79.31999969482422,77.87999725341797,78.22000122070312,322285.0
2024-06-13,78.62000274658203,78.88999938964844,77.66999816894531,78.37000274658203,307638.0
2024-06-14,78.44999694824219,79.1500015258789,77.7300033569336,77.95999908447266,245827.0
2024-06-15,78.44999694824219,79.1500015258789,77.7300033569336,77.95999908447266,245827.0
2024-06-16,78.44999694824219,79.1500015258789,77.7300033569336,77.95999908447266,245827.0
2024-06-17,80.33000183105469,80.66000366210938,77.9800033569336,78.4800033569336,126733.0
2024-06-18,81.56999969482422,81.66999816894531,79.7699966430664,80.43000030517578,140709.0
2024-06-19,81.56999969482422,81.66999816894531,79.7699966430664,80.43000030517578,140709.0
2024-06-20,82.16999816894531,82.41000366210938,81.12999725341797,81.5199966430664,420499.0
2024-06-21,80.7300033569336,81.79000091552734,80.3499984741211,81.2699966430664,290500.0
2024-06-22,80.7300033569336,81.79000091552734,80.3499984741211,81.2699966430664,290500.0
2024-06-23,80.7300033569336,81.79000091552734,80.3499984741211,81.2699966430664,290500.0
2024-06-24,81.62999725341797,81.77999877929688,80.2300033569336,80.44999694824219,271745.0
2024-06-25,80.83000183105469,81.9000015258789,80.55000305175781,81.69999694824219,286038.0
2024-06-26,80.9000015258789,81.62999725341797,80.18000030517578,80.72000122070312,308410.0
2024-06-27,81.73999786376953,82.04000091552734,80.51000213623047,80.86000061035156,306342.0
2024-06-28,81.54000091552734,82.72000122070312,80.97000122070312,81.86000061035156,260252.0
